2024-10-12T07:21:05.376Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:20:31.691Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:20:31.691Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:20:31.560Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:20:31.559Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:20:30.874Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:20:30.874Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:20:30.742Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:20:30.742Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:20:30.644Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:20:30.644Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:20:30.603Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:20:30.603Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:19:44.477Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:19:44.476Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:19:23.990Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:19:23.990Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:19:20.904Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:19:20.904Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:18:51.923Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:18:51.923Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:18:51.837Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:18:51.837Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:18:51.801Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:18:51.800Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:18:51.798Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:18:51.798Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:18:12.574Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:18:12.573Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:17:16.380Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:17:16.380Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:17:08.371Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:17:08.371Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:17:08.139Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:17:08.139Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:17:08.128Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:17:08.128Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:17:08.108Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:17:08.107Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:16:00.417Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:16:00.417Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:15:58.560Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:15:58.560Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:15:40.770Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:15:40.769Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:15:35.767Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:15:35.766Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:14:51.893Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:14:51.893Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:13:17.440Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:13:17.439Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:13:11.598Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:13:11.597Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:13:07.484Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:13:07.484Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:11:59.366Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:11:59.365Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:09:00.085Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:09:00.085Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:09:00.070Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:09:00.070Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:08:59.973Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:08:59.973Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:08:59.782Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:08:59.781Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:08:54.640Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:08:54.640Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:08:54.612Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:08:54.612Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-12T07:08:39.223Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
